true_id,true_label,pred_id,pred_label,count
425,n000446,2296,n002454,4
6226,n006710,6740,n007252,4
4718,n005069,6291,n006776,4
916,n000968,1440,n001533,4
2170,n002318,8111,n008730,4
211,n000226,1737,n001847,4
2992,n003206,924,n000976,4
66,n000071,1955,n002083,4
1972,n002101,7232,n007775,4
4714,n005064,7468,n008033,4
3608,n003860,6698,n007206,4
1935,n002060,1440,n001533,4
1425,n001516,435,n000457,4
2637,n002827,169,n000183,4
1101,n001165,837,n000883,4
6727,n007236,4599,n004947,4
2470,n002641,558,n000584,4
436,n000458,2707,n002909,4
223,n000238,6372,n006860,4
5222,n005637,6756,n007270,4
2227,n002378,8337,n008970,4
6545,n007043,6726,n007235,4
1006,n001064,2820,n003025,4
7662,n008244,526,n000551,4
5500,n005949,7436,n007995,4
2100,n002238,74,n000080,4
1284,n001367,3040,n003257,4
7185,n007726,7479,n008048,4
558,n000584,5765,n006226,4
779,n000821,4628,n004976,4
5690,n006149,2433,n002603,4
6228,n006712,6580,n007079,4
7635,n008216,3173,n003397,4
1121,n001186,4950,n005338,4
7607,n008186,2099,n002237,4
2651,n002843,3551,n003801,4
4021,n004304,8189,n008811,4
7710,n008296,2794,n002997,4
457,n000479,1864,n001985,4
2341,n002501,6420,n006910,4
2419,n002588,4764,n005124,4
2981,n003194,5104,n005505,4
709,n000748,730,n000769,4
3790,n004051,4818,n005191,4
3873,n004142,2894,n003102,4
8466,n009103,7588,n008163,4
7579,n008153,3249,n003478,4
1932,n002057,3268,n003499,4
2763,n002965,7304,n007849,4
3299,n003531,5661,n006118,4
171,n000185,5618,n006074,4
6493,n006986,6040,n006512,4
5662,n006119,3997,n004277,4
7847,n008443,5864,n006329,4
2601,n002789,6790,n007305,4
5107,n005508,1976,n002105,4
7235,n007778,1583,n001681,4
2367,n002530,7489,n008059,4
8565,n009210,158,n000171,4
3237,n003465,4363,n004681,4
1677,n001779,2679,n002875,4
2269,n002426,7542,n008116,4
7890,n008490,4483,n004820,4
4434,n004759,7772,n008364,4
745,n000787,2992,n003206,4
2021,n002152,7596,n008173,4
6289,n006774,2940,n003153,4
2637,n002827,6501,n006996,4
7019,n007546,3661,n003918,4
8448,n009084,4473,n004806,4
4071,n004359,8313,n008944,4
4314,n004622,8170,n008792,4
414,n000435,2316,n002476,4
2525,n002704,1905,n002029,4
3829,n004096,536,n000561,4
3499,n003746,2647,n002837,4
8586,n009234,1819,n001936,4
5525,n005978,8488,n009127,4
3461,n003706,6051,n006523,4
3891,n004161,5966,n006434,4
6924,n007447,8432,n009068,4
8213,n008837,4845,n005218,4
1985,n002116,6866,n007384,4
3880,n004149,719,n000758,4
8485,n009124,4469,n004800,4
904,n000955,1463,n001556,4
6692,n007200,1614,n001716,4
5480,n005929,4041,n004324,4
3879,n004148,1456,n001549,4
1790,n001904,2997,n003211,4
7185,n007726,1973,n002102,4
5682,n006141,5585,n006039,4
3997,n004277,3250,n003479,4
3134,n003357,5689,n006148,4
130,n000139,7808,n008401,4
1677,n001779,4957,n005346,4
8173,n008795,5146,n005548,4
6819,n007334,258,n000274,4
490,n000513,8413,n009049,4
608,n000637,4818,n005191,4
6163,n006641,3495,n003742,4
3489,n003736,1666,n001768,4
762,n000804,7242,n007785,4
7792,n008384,5083,n005483,4
890,n000939,555,n000581,4
5900,n006366,5339,n005774,4
7248,n007791,4569,n004913,4
3948,n004224,5570,n006024,4
6863,n007380,147,n000160,4
8077,n008694,3746,n004004,4
936,n000988,3375,n003615,4
2897,n003106,2657,n002849,4
4456,n004782,5765,n006226,4
2079,n002215,3643,n003899,4
3305,n003538,158,n000171,4
4218,n004520,5014,n005408,4
936,n000988,7833,n008427,4
6317,n006802,8430,n009066,4
4402,n004724,2965,n003178,4
7456,n008017,1237,n001316,4
7760,n008351,2935,n003148,4
5838,n006303,1473,n001566,4
455,n000477,1503,n001597,4
8249,n008874,4845,n005218,4
1575,n001673,7440,n007999,4
4148,n004445,5125,n005527,4
2079,n002215,7725,n008311,4
5481,n005930,5036,n005433,4
7251,n007794,2289,n002447,4
8019,n008631,3236,n003464,4
2645,n002835,7824,n008417,4
6153,n006631,4010,n004292,4
4254,n004557,1152,n001221,4
1301,n001385,793,n000835,4
7084,n007616,7202,n007743,4
3037,n003254,4035,n004318,4
8521,n009161,885,n000933,3
2107,n002246,631,n000663,3
7801,n008394,823,n000868,3
7688,n008274,2365,n002528,3
8255,n008881,754,n000796,3
6057,n006529,725,n000764,3
127,n000136,3332,n003567,3
1475,n001568,2591,n002779,3
7478,n008046,698,n000733,3
4796,n005166,1208,n001280,3
5902,n006368,1078,n001139,3
2982,n003195,3130,n003352,3
5077,n005477,4226,n004528,3
7134,n007671,6239,n006723,3
1250,n001331,2296,n002454,3
6266,n006750,8534,n009174,3
2213,n002363,866,n000913,3
7410,n007969,1764,n001876,3
4650,n004998,5722,n006182,3
8489,n009129,2433,n002603,3
4731,n005083,4589,n004936,3
129,n000138,5698,n006157,3
8581,n009228,1300,n001384,3
1318,n001403,1583,n001681,3
4564,n004907,7748,n008339,3
5188,n005594,784,n000826,3
6072,n006546,439,n000461,3
2729,n002931,3387,n003627,3
2837,n003042,53,n000058,3
2261,n002417,6992,n007517,3
1480,n001573,1266,n001349,3
6050,n006522,4669,n005018,3
7373,n007928,7310,n007856,3
4162,n004460,3580,n003831,3
5769,n006230,6720,n007229,3
7790,n008382,4363,n004681,3
2473,n002644,1492,n001586,3
5802,n006264,3141,n003364,3
3087,n003308,2941,n003154,3
3530,n003779,4048,n004331,3
7217,n007759,5219,n005632,3
7055,n007585,8373,n009007,3
4207,n004509,6040,n006512,3
1593,n001693,7941,n008545,3
199,n000214,1673,n001775,3
6890,n007411,2818,n003023,3
7931,n008534,3555,n003806,3
4742,n005095,4237,n004539,3
1500,n001594,3697,n003954,3
1870,n001991,4783,n005147,3
4319,n004627,4844,n005217,3
7898,n008498,924,n000976,3
734,n000773,8573,n009219,3
5853,n006318,7445,n008005,3
1012,n001070,2939,n003152,3
8612,n009261,6584,n007083,3
6371,n006859,503,n000528,3
7419,n007978,924,n000976,3
6333,n006819,1527,n001621,3
620,n000649,640,n000673,3
7118,n007653,5668,n006126,3
5627,n006083,6427,n006917,3
5706,n006165,948,n001001,3
5018,n005412,2476,n002648,3
6381,n006869,2028,n002161,3
6860,n007377,6580,n007079,3
453,n000475,6718,n007227,3
8019,n008631,5807,n006269,3
6847,n007363,2333,n002493,3
6002,n006473,5312,n005742,3
439,n000461,5461,n005909,3
4801,n005171,1614,n001716,3
3659,n003915,5564,n006018,3
5057,n005455,7520,n008090,3
8,n000011,2032,n002165,3
3085,n003306,7812,n008405,3
1083,n001144,3761,n004021,3
7274,n007817,4188,n004490,3
1466,n001559,5823,n006285,3
1152,n001221,7596,n008173,3
3331,n003566,127,n000136,3
6022,n006493,3409,n003650,3
7497,n008067,6687,n007195,3
2645,n002835,6911,n007433,3
385,n000405,3724,n003982,3
2843,n003048,8439,n009075,3
2214,n002364,1494,n001588,3
6731,n007242,6707,n007216,3
6237,n006721,1858,n001979,3
4554,n004895,1672,n001774,3
4501,n004839,7817,n008410,3
5226,n005642,1961,n002089,3
