true_id,true_label,pred_id,pred_label,count
3166,n003390,2558,n002738,4
2921,n003131,7434,n007993,4
7176,n007717,1668,n001770,4
5740,n006200,791,n000833,4
7613,n008192,7824,n008417,4
1788,n001902,720,n000759,4
603,n000632,7141,n007679,4
3654,n003910,1492,n001586,4
4730,n005082,6291,n006776,4
6618,n007118,7398,n007955,4
1011,n001069,38,n000043,4
5383,n005825,7195,n007736,4
2761,n002963,6191,n006672,4
4405,n004727,5052,n005450,4
145,n000158,108,n000116,4
1301,n001385,2971,n003184,4
5024,n005419,579,n000606,4
1352,n001438,1053,n001112,4
4038,n004321,4129,n004425,4
5083,n005483,7271,n007814,4
7475,n008043,3270,n003501,4
8108,n008727,278,n000295,4
7075,n007607,1071,n001132,4
7552,n008126,7844,n008440,4
5664,n006121,4100,n004392,4
3769,n004029,1719,n001826,4
6643,n007145,5384,n005826,4
6356,n006843,5302,n005732,4
8318,n008950,817,n000862,4
8375,n009009,1951,n002076,4
3753,n004013,3926,n004197,4
1895,n002018,6960,n007484,4
6724,n007233,3640,n003895,4
1985,n002116,6522,n007019,4
1990,n002121,3223,n003450,4
1453,n001546,7258,n007801,4
8465,n009102,4728,n005080,4
1861,n001982,3084,n003305,4
5282,n005708,8048,n008663,4
4229,n004531,2806,n003011,4
3458,n003703,3290,n003522,4
3234,n003462,2166,n002314,4
3099,n003321,4974,n005365,4
2137,n002283,2378,n002542,4
7429,n007988,2537,n002717,4
4303,n004610,2375,n002538,4
6606,n007106,7417,n007976,4
2977,n003190,4100,n004392,4
2049,n002185,2166,n002314,4
2153,n002300,2745,n002947,4
7544,n008118,3831,n004098,4
2179,n002327,6512,n007007,4
4727,n005079,2954,n003167,4
3641,n003897,7497,n008067,4
579,n000606,101,n000109,4
2367,n002530,135,n000144,4
2714,n002916,1085,n001147,4
406,n000427,503,n000528,4
8203,n008825,639,n000672,4
2106,n002244,3460,n003705,4
2447,n002618,3380,n003620,4
6406,n006895,1654,n001756,4
1852,n001971,7952,n008556,4
4376,n004694,7141,n007679,4
3587,n003839,788,n000830,4
3475,n003720,2563,n002744,4
2789,n002991,1985,n002116,4
6017,n006488,3835,n004102,4
3725,n003983,7251,n007794,4
5423,n005870,6008,n006479,4
7118,n007653,3222,n003449,4
1669,n001771,2424,n002593,4
2151,n002298,2304,n002462,4
7245,n007788,1965,n002094,4
2100,n002238,7398,n007955,4
1411,n001502,366,n000384,4
5976,n006444,38,n000043,4
8215,n008839,7062,n007592,4
4295,n004602,5746,n006206,4
4386,n004704,543,n000568,4
6388,n006877,4246,n004548,4
4425,n004749,3223,n003450,4
4708,n005058,6942,n007465,4
4911,n005289,1513,n001607,4
6291,n006776,4460,n004786,4
7907,n008507,3516,n003763,4
3000,n003214,4464,n004792,4
3416,n003658,3375,n003615,4
7641,n008223,4559,n004901,4
740,n000781,87,n000094,4
7785,n008377,8526,n009166,4
2870,n003075,2806,n003011,4
3499,n003746,543,n000568,4
3053,n003271,1017,n001075,4
795,n000839,717,n000756,4
3038,n003255,6942,n007465,4
2596,n002784,8590,n009239,4
1261,n001344,2563,n002744,4
2655,n002847,246,n000262,4
5995,n006465,717,n000756,4
2599,n002787,5661,n006118,4
3478,n003723,371,n000389,4
1668,n001770,7304,n007849,4
6103,n006579,814,n000859,4
6718,n007227,7056,n007586,4
71,n000076,3838,n004105,4
2682,n002879,1944,n002069,4
6789,n007304,3027,n003244,4
4247,n004549,4477,n004810,4
3192,n003417,3511,n003758,4
3747,n004005,4642,n004990,4
5413,n005859,5307,n005737,4
7641,n008223,7156,n007694,4
4097,n004389,7304,n007849,4
6016,n006487,2812,n003017,4
4291,n004598,7497,n008067,4
7712,n008298,1494,n001588,4
4837,n005210,1719,n001826,4
199,n000214,7378,n007933,4
7113,n007646,1406,n001497,4
1593,n001693,4413,n004735,4
596,n000625,5095,n005496,4
6993,n007518,5047,n005444,4
6879,n007400,6234,n006718,4
7028,n007557,3180,n003404,4
6280,n006764,3632,n003886,4
5114,n005516,7100,n007633,4
7055,n007585,1005,n001063,4
4586,n004933,7337,n007885,4
420,n000441,6440,n006931,4
5083,n005483,4363,n004681,4
3070,n003290,2005,n002136,4
1344,n001430,1313,n001397,4
2165,n002313,7638,n008219,4
2339,n002499,4666,n005015,4
7404,n007961,6187,n006668,4
1538,n001632,993,n001050,4
1168,n001237,2291,n002449,4
228,n000243,3875,n004144,4
1615,n001717,1295,n001379,4
7653,n008235,6628,n007129,4
3698,n003955,1581,n001679,4
5951,n006418,2433,n002603,4
3000,n003214,3435,n003680,4
2421,n002590,483,n000506,4
6888,n007409,4783,n005147,4
6538,n007036,5233,n005650,4
8486,n009125,4172,n004472,4
2507,n002685,849,n000895,4
7572,n008146,320,n000337,4
7711,n008297,4779,n005142,4
6320,n006805,1685,n001788,4
4143,n004439,3008,n003224,4
1918,n002043,6057,n006529,4
2081,n002218,7145,n007683,4
4013,n004295,7304,n007849,4
8472,n009109,2204,n002354,4
8255,n008881,8116,n008735,4
1929,n002054,8307,n008938,4
5052,n005450,858,n000904,4
400,n000421,1015,n001073,4
203,n000218,7304,n007849,4
4142,n004438,5168,n005573,4
6847,n007363,4078,n004367,4
4669,n005018,7844,n008440,4
8265,n008894,771,n000813,4
4372,n004690,4783,n005147,4
1479,n001572,2433,n002603,4
1357,n001444,2304,n002462,4
2879,n003085,2171,n002319,4
6790,n007305,6965,n007489,4
5638,n006094,203,n000218,4
2470,n002641,5011,n005405,4
6835,n007350,5851,n006316,4
7793,n008386,2748,n002950,4
5927,n006393,793,n000835,4
5294,n005721,2339,n002499,4
3093,n003315,3786,n004046,4
5115,n005517,1995,n002126,4
7305,n007850,2530,n002709,4
7753,n008344,811,n000856,4
7875,n008471,8186,n008808,4
1328,n001413,4666,n005015,4
4514,n004853,6038,n006510,4
2003,n002134,3375,n003615,4
6289,n006774,6291,n006776,4
534,n000559,4012,n004294,4
4506,n004844,2002,n002133,4
7398,n007955,6580,n007079,4
6047,n006519,451,n000473,4
7395,n007952,3375,n003615,4
8106,n008725,2062,n002198,4
4849,n005222,7809,n008402,4
7080,n007612,419,n000440,4
3419,n003661,2708,n002910,4
3275,n003506,8508,n009148,4
658,n000692,2590,n002778,4
8466,n009103,6291,n006776,4
8148,n008767,3114,n003336,4
6692,n007200,1614,n001716,4
4797,n005167,7945,n008549,4
2275,n002433,1313,n001397,4
4179,n004479,4959,n005349,4
2487,n002661,7919,n008520,4
3741,n003999,4953,n005342,4
1604,n001704,3375,n003615,4
2290,n002448,1156,n001225,4
4132,n004428,2418,n002586,4
3073,n003293,4644,n004992,4
5989,n006459,793,n000835,4
4265,n004569,2304,n002462,4
5906,n006372,6141,n006618,4
182,n000196,6821,n007336,4
1476,n001569,3897,n004167,4
3694,n003951,912,n000964,4
7376,n007931,350,n000368,4
4396,n004716,5302,n005732,4
7032,n007561,5315,n005745,4
8496,n009136,4168,n004467,4
5499,n005948,2577,n002759,4
6745,n007257,1213,n001285,4
4745,n005098,4858,n005234,4
6497,n006991,78,n000085,4
6872,n007392,7304,n007849,4
5863,n006328,1858,n001979,4
7797,n008390,6141,n006618,4
506,n000531,7931,n008534,4
1965,n002094,3375,n003615,4
2131,n002276,1595,n001695,4
