true_id,true_label,pred_id,pred_label,count
7966,n008573,3420,n003663,4
2251,n002406,7790,n008382,4
810,n000855,2433,n002603,4
5375,n005816,4598,n004946,4
5101,n005502,3580,n003831,4
5014,n005408,8598,n009247,4
179,n000193,6181,n006661,4
4083,n004373,1181,n001251,4
4729,n005081,4016,n004299,4
3,n000005,1463,n001556,4
360,n000378,4226,n004528,4
5203,n005611,4669,n005018,4
3430,n003674,163,n000176,4
1011,n001069,6580,n007079,4
6121,n006598,1489,n001583,4
2645,n002835,683,n000718,4
2337,n002497,1494,n001588,4
4575,n004921,558,n000584,4
5065,n005463,3885,n004154,4
3966,n004246,481,n000504,4
2714,n002916,2516,n002694,4
5736,n006196,3523,n003771,4
8468,n009105,4476,n004809,4
3848,n004115,4062,n004348,4
3499,n003746,551,n000577,4
6875,n007395,2139,n002286,4
7813,n008406,4410,n004732,4
661,n000695,5937,n006403,4
8339,n008972,1494,n001588,4
4199,n004501,3556,n003807,4
3735,n003993,8138,n008757,4
6138,n006615,2863,n003068,4
3397,n003638,3097,n003319,4
2715,n002917,8492,n009132,4
8355,n008988,8114,n008733,4
4973,n005364,2291,n002449,4
4642,n004990,3747,n004005,4
2333,n002493,5984,n006453,4
8060,n008676,3025,n003242,4
7002,n007527,4008,n004290,4
754,n000796,3641,n003897,4
693,n000728,8312,n008943,4
476,n000499,805,n000849,4
758,n000800,8497,n009137,4
1305,n001389,6141,n006618,4
2813,n003018,3857,n004126,4
6291,n006776,6142,n006619,4
8272,n008901,2907,n003117,4
6897,n007418,872,n000919,4
2433,n002603,5668,n006126,4
635,n000668,4130,n004426,4
2277,n002435,2250,n002405,4
5996,n006466,7837,n008431,4
7027,n007555,2201,n002350,4
8001,n008609,3544,n003794,4
6152,n006630,3324,n003559,4
662,n000696,2932,n003145,4
953,n001006,7445,n008005,4
2447,n002618,7608,n008187,4
5379,n005820,8112,n008731,4
3719,n003977,3782,n004042,4
1601,n001701,280,n000297,4
754,n000796,4291,n004598,4
6643,n007145,3199,n003424,4
7806,n008399,3088,n003310,4
5876,n006341,5461,n005909,4
182,n000196,7230,n007773,4
5096,n005497,6584,n007083,4
777,n000819,2296,n002454,4
5300,n005729,4938,n005323,4
2470,n002641,5765,n006226,4
5864,n006329,8203,n008825,4
2277,n002435,8011,n008621,4
3863,n004132,6656,n007160,4
2342,n002502,7538,n008112,4
3330,n003565,6559,n007057,4
4247,n004549,5222,n005637,4
4486,n004823,4311,n004618,4
4250,n004552,5028,n005423,4
6192,n006673,870,n000917,4
4719,n005070,8019,n008631,4
4469,n004800,4728,n005080,4
4369,n004687,1479,n001572,4
6785,n007300,1134,n001202,4
6156,n006634,2941,n003154,4
314,n000331,6768,n007282,4
7600,n008177,7438,n007997,4
799,n000843,3261,n003492,4
2803,n003007,6388,n006877,4
7937,n008541,2759,n002961,4
6525,n007023,4569,n004913,4
1127,n001193,3608,n003860,4
8485,n009124,4469,n004800,4
1478,n001571,7740,n008330,4
4925,n005307,1819,n001936,4
4704,n005054,7056,n007586,4
2345,n002506,4643,n004991,4
5991,n006461,7808,n008401,4
5695,n006154,7748,n008339,4
601,n000630,340,n000357,4
190,n000205,6605,n007105,4
4535,n004874,4714,n005064,4
7431,n007990,5511,n005961,4
7699,n008285,5542,n005996,4
6137,n006614,3805,n004067,4
7185,n007726,6554,n007052,4
6488,n006981,7296,n007841,4
1582,n001680,5317,n005747,4
2214,n002364,4944,n005331,4
2058,n002194,3834,n004101,4
5822,n006284,3258,n003488,4
3544,n003794,3745,n004003,4
676,n000711,3846,n004113,4
810,n000855,8490,n009130,4
4477,n004810,3322,n003557,4
1174,n001244,6932,n007455,4
2813,n003018,1694,n001797,4
8179,n008801,8142,n008761,4
4464,n004792,4465,n004794,4
2453,n002624,3608,n003860,4
2992,n003206,924,n000976,4
5414,n005860,2560,n002740,4
8254,n008880,6655,n007158,4
1604,n001704,417,n000438,4
5466,n005914,7409,n007968,4
4071,n004359,8313,n008944,4
1347,n001433,6055,n006527,4
398,n000419,592,n000620,4
2265,n002422,2450,n002621,4
4477,n004810,4589,n004936,4
5169,n005574,8616,n009265,4
956,n001009,2916,n003126,4
4474,n004807,2940,n003153,4
3792,n004053,8203,n008825,4
3405,n003646,6010,n006481,4
8323,n008955,4041,n004324,4
7060,n007590,3249,n003478,4
1270,n001353,3934,n004209,4
6822,n007337,8417,n009053,4
6430,n006920,808,n000852,4
299,n000316,2340,n002500,4
2404,n002570,2433,n002603,4
4939,n005324,2806,n003011,4
6789,n007304,536,n000561,4
1887,n002010,3908,n004178,4
453,n000475,3976,n004256,4
4396,n004716,8034,n008646,4
2158,n002305,1905,n002029,4
2690,n002890,3555,n003806,4
902,n000953,7991,n008599,4
2611,n002799,675,n000710,4
3568,n003819,5733,n006193,4
7751,n008342,5461,n005909,4
827,n000872,1494,n001588,4
5732,n006192,7530,n008100,4
8391,n009026,5307,n005737,4
4186,n004488,7740,n008330,4
4321,n004629,466,n000489,4
7477,n008045,5459,n005907,4
3628,n003882,3093,n003315,4
7116,n007649,1278,n001361,4
4106,n004399,5807,n006269,4
6832,n007347,7851,n008447,4
4975,n005366,6536,n007034,4
6685,n007193,6687,n007195,4
8471,n009108,8046,n008660,4
151,n000164,8227,n008851,4
2263,n002419,4631,n004979,4
4083,n004373,4855,n005230,4
2898,n003107,5641,n006098,4
8463,n009100,2885,n003091,4
7067,n007598,717,n000756,4
6308,n006793,5332,n005767,4
3790,n004051,6616,n007116,4
8259,n008885,734,n000773,4
6101,n006577,315,n000332,4
5011,n005405,2470,n002641,4
5369,n005810,1182,n001252,4
4997,n005391,5215,n005627,4
4736,n005089,2473,n002644,4
6338,n006824,5497,n005946,4
5302,n005732,3199,n003424,4
1641,n001743,1300,n001384,4
2249,n002404,163,n000176,4
5995,n006465,3874,n004143,4
5879,n006344,8497,n009137,4
5292,n005719,2000,n002131,4
7520,n008090,2683,n002881,4
2567,n002748,4382,n004700,4
7296,n007841,7110,n007643,4
4730,n005082,1427,n001518,4
2248,n002403,4938,n005323,4
2813,n003018,3571,n003822,4
757,n000799,4291,n004598,4
4131,n004427,1489,n001583,4
4496,n004834,3329,n003564,4
3237,n003465,4363,n004681,4
1669,n001771,2424,n002593,4
604,n000633,6536,n007034,4
1689,n001792,2230,n002382,4
8186,n008808,1945,n002070,4
1038,n001096,3900,n004170,4
7000,n007525,80,n000087,4
5881,n006346,1964,n002092,4
4737,n005090,4827,n005200,4
4441,n004766,858,n000904,4
4703,n005053,7489,n008059,4
1152,n001221,3246,n003475,4
3120,n003342,2392,n002557,4
4240,n004542,7388,n007943,4
7895,n008495,4944,n005331,4
5356,n005796,6180,n006660,4
553,n000579,4589,n004936,4
3200,n003425,5477,n005926,4
1790,n001904,2997,n003211,4
141,n000154,1494,n001588,4
7212,n007754,7399,n007956,4
6662,n007168,5519,n005971,4
7924,n008525,7682,n008266,4
7512,n008082,6499,n006994,4
2076,n002212,4000,n004280,4
7313,n007859,7627,n008207,4
3195,n003420,50,n000055,4
6280,n006764,3957,n004234,4
8465,n009102,4473,n004806,4
1613,n001715,2863,n003068,4
4236,n004538,583,n000610,4
7273,n007816,8626,n009275,4
1880,n002002,7462,n008024,4
762,n000804,7242,n007785,4
4432,n004757,4016,n004299,4
