true_id,true_label,pred_id,pred_label,count
5316,n005746,4638,n004986,3
1157,n001226,5028,n005423,3
5666,n006124,2701,n002903,3
3874,n004143,5998,n006468,3
3842,n004109,4467,n004797,3
5967,n006435,5461,n005909,3
6527,n007025,6716,n007225,3
7571,n008145,6982,n007507,3
3283,n003515,5020,n005414,3
419,n000440,5447,n005895,3
1462,n001555,2999,n003213,3
2299,n002457,429,n000450,3
4597,n004944,7095,n007627,3
5616,n006072,6074,n006548,3
6729,n007238,7858,n008454,3
4146,n004443,2502,n002678,3
6320,n006805,7634,n008215,3
963,n001017,1337,n001423,3
4211,n004513,3058,n003276,3
7831,n008424,8049,n008664,3
6215,n006698,5083,n005483,3
4806,n005176,5454,n005902,3
1043,n001101,8413,n009049,3
7808,n008401,2940,n003153,3
4717,n005067,4474,n004807,3
3006,n003222,4055,n004340,3
1232,n001311,2320,n002480,3
3653,n003909,6663,n007170,3
4469,n004800,3843,n004110,3
4662,n005011,7150,n007688,3
1108,n001172,6790,n007305,3
5941,n006407,4116,n004410,3
8421,n009057,514,n000539,3
1168,n001237,6054,n006526,3
5355,n005795,6093,n006567,3
2294,n002452,6616,n007116,3
319,n000336,2330,n002490,3
2543,n002723,7211,n007752,3
1843,n001961,4846,n005219,3
1811,n001926,6069,n006543,3
1814,n001929,3850,n004117,3
2589,n002777,965,n001019,3
2843,n003048,581,n000608,3
8462,n009099,204,n000219,3
6871,n007391,1095,n001159,3
6569,n007067,5661,n006118,3
5974,n006442,5447,n005895,3
4589,n004936,4730,n005082,3
7696,n008282,2424,n002593,3
2164,n002312,2102,n002240,3
2920,n003130,7640,n008221,3
4071,n004359,1501,n001595,3
4853,n005228,4122,n004417,3
2041,n002176,2709,n002911,3
646,n000679,3409,n003650,3
8100,n008719,6151,n006629,3
3160,n003384,5778,n006239,3
8317,n008949,1455,n001548,3
7385,n007940,4953,n005342,3
2338,n002498,4764,n005124,3
7824,n008417,683,n000718,3
2367,n002530,7489,n008059,3
673,n000708,2863,n003068,3
8579,n009226,5678,n006137,3
4350,n004666,4231,n004533,3
4728,n005080,4467,n004797,3
4290,n004597,7836,n008430,3
8339,n008972,4008,n004290,3
58,n000063,529,n000554,3
4885,n005261,5396,n005841,3
3716,n003974,8049,n008664,3
7790,n008382,7123,n007658,3
6665,n007172,3463,n003708,3
7959,n008565,1095,n001159,3
6131,n006608,2035,n002170,3
5240,n005658,1910,n002035,3
7173,n007714,4951,n005339,3
6098,n006573,7476,n008044,3
5183,n005589,5828,n006290,3
4124,n004419,4219,n004521,3
7157,n007695,763,n000805,3
7911,n008511,1933,n002058,3
7006,n007532,5529,n005982,3
1133,n001201,7089,n007621,3
4390,n004708,6663,n007170,3
8467,n009104,4476,n004809,3
1658,n001760,459,n000482,3
3710,n003968,4846,n005219,3
6618,n007118,6548,n007046,3
1528,n001622,772,n000814,3
606,n000635,7740,n008330,3
3530,n003779,1898,n002021,3
1629,n001731,3986,n004266,3
2747,n002949,4115,n004409,3
4083,n004373,1417,n001508,3
1685,n001788,1625,n001727,3
1427,n001518,7118,n007653,3
8572,n009218,1463,n001556,3
864,n000910,5632,n006088,3
5791,n006253,2801,n003005,3
6193,n006674,3449,n003694,3
6403,n006892,4226,n004528,3
2537,n002717,6004,n006475,3
3842,n004109,1494,n001588,3
1867,n001988,1882,n002004,3
6215,n006698,4476,n004809,3
5463,n005911,5461,n005909,3
224,n000239,3060,n003279,3
1595,n001695,2971,n003184,3
7206,n007747,4188,n004490,3
5139,n005541,6243,n006727,3
8251,n008877,6873,n007393,3
5357,n005797,1064,n001123,3
1966,n002095,959,n001012,3
7452,n008012,7232,n007775,3
7668,n008250,485,n000508,3
5969,n006437,5791,n006253,3
7628,n008208,1730,n001840,3
4922,n005302,2593,n002781,3
7491,n008061,5981,n006449,3
142,n000155,1842,n001960,3
1581,n001679,943,n000995,3
1794,n001908,542,n000567,3
4315,n004623,7078,n007610,3
4614,n004962,1095,n001159,3
8156,n008776,4407,n004729,3
6266,n006750,717,n000756,3
2842,n003047,3418,n003660,3
885,n000933,6103,n006579,3
2718,n002920,6096,n006570,3
90,n000097,7832,n008425,3
1066,n001126,2456,n002627,3
8271,n008900,7398,n007955,3
3004,n003220,5551,n006005,3
8501,n009141,8496,n009136,3
1893,n002016,2830,n003035,3
8514,n009154,5442,n005890,3
4801,n005171,1609,n001711,3
5466,n005914,4344,n004655,3
4862,n005238,3307,n003541,3
5052,n005450,8087,n008704,3
5202,n005610,5974,n006442,3
7474,n008042,5051,n005449,3
6293,n006778,4055,n004340,3
397,n000418,579,n000606,3
6641,n007143,6676,n007184,3
4142,n004438,2946,n003159,3
3416,n003658,5221,n005635,3
3234,n003462,924,n000976,3
2377,n002541,759,n000801,3
5611,n006067,6229,n006713,3
4677,n005026,8034,n008646,3
7259,n007802,4745,n005098,3
4935,n005320,5436,n005884,3
2395,n002560,4944,n005331,3
8224,n008848,2801,n003005,3
462,n000485,2151,n002298,3
7209,n007750,2032,n002165,3
5042,n005439,2296,n002454,3
2796,n002999,376,n000395,3
5752,n006213,3141,n003364,3
4167,n004466,6295,n006780,3
4361,n004677,6959,n007483,3
3361,n003599,5043,n005440,3
4912,n005290,1064,n001123,3
5511,n005961,4591,n004938,3
5760,n006221,4117,n004412,3
497,n000520,3488,n003735,3
4769,n005129,6330,n006816,3
6147,n006624,5076,n005476,3
7329,n007877,1269,n001352,3
6863,n007380,8482,n009120,3
3964,n004244,3333,n003568,3
8400,n009036,7000,n007525,3
7365,n007920,6093,n006567,3
3771,n004031,3391,n003631,3
4342,n004653,2125,n002270,3
8276,n008905,1609,n001711,3
4323,n004631,875,n000922,3
7288,n007833,1271,n001354,3
2460,n002631,282,n000299,3
337,n000354,3358,n003596,3
7084,n007616,1793,n001907,3
6001,n006471,3830,n004097,3
1051,n001110,6940,n007463,3
7699,n008285,3257,n003487,3
1735,n001845,8585,n009233,3
7101,n007634,763,n000805,3
5464,n005912,3102,n003324,3
3051,n003269,4725,n005077,3
1685,n001788,5454,n005902,3
4514,n004853,6038,n006510,3
1689,n001792,7737,n008327,3
181,n000195,7407,n007966,3
4632,n004980,4285,n004592,3
940,n000992,5618,n006074,3
6943,n007466,5985,n006454,3
4497,n004835,5114,n005516,3
1689,n001792,8411,n009047,3
6618,n007118,7477,n008045,3
3416,n003658,4116,n004410,3
3248,n003477,565,n000591,3
5743,n006203,8497,n009137,3
331,n000348,4448,n004774,3
4474,n004807,8466,n009103,3
2545,n002725,7078,n007610,3
1139,n001207,1726,n001834,3
4282,n004589,4284,n004591,3
6459,n006951,6663,n007170,3
5991,n006461,1427,n001518,3
956,n001009,2916,n003126,3
3087,n003308,4461,n004787,3
8436,n009072,5253,n005675,3
926,n000978,7975,n008582,3
385,n000405,5832,n006294,3
7572,n008146,5043,n005440,3
3367,n003605,5212,n005624,3
5825,n006287,4735,n005087,3
2093,n002231,2828,n003033,3
2513,n002691,4749,n005103,3
6094,n006568,263,n000279,3
2563,n002744,2785,n002987,3
2320,n002480,783,n000825,3
4978,n005369,4846,n005219,3
863,n000909,3539,n003789,3
7243,n007786,2296,n002454,3
7529,n008099,6655,n007158,3
3400,n003641,6450,n006941,3
2745,n002947,4797,n005167,3
7596,n008173,1819,n001936,3
410,n000431,1687,n001790,3
