true_id,true_label,pred_id,pred_label,count
6333,n006819,1614,n001716,4
2315,n002473,2916,n003126,4
6367,n006854,5313,n005743,4
75,n000081,571,n000598,4
1057,n001116,1700,n001803,4
4409,n004731,7452,n008012,4
967,n001024,6762,n007276,4
4557,n004899,1242,n001322,4
5598,n006054,3565,n003816,4
250,n000266,3799,n004060,4
2393,n002558,6876,n007396,4
2467,n002638,4370,n004688,4
2024,n002156,210,n000225,4
1244,n001325,3516,n003763,4
3976,n004256,6718,n007227,4
6091,n006565,212,n000227,4
5889,n006355,7643,n008225,4
3486,n003733,6800,n007315,4
583,n000610,791,n000833,4
2377,n002541,1564,n001660,4
2782,n002984,894,n000943,4
1165,n001234,768,n000810,4
200,n000215,3898,n004168,4
8159,n008781,4447,n004773,4
334,n000351,2131,n002276,4
5643,n006100,5369,n005810,4
2466,n002637,3490,n003737,4
4026,n004309,7894,n008494,4
3488,n003735,5117,n005519,4
7568,n008142,6677,n007185,4
7849,n008445,151,n000164,4
561,n000587,7613,n008192,4
6826,n007341,6778,n007292,4
2467,n002638,4083,n004373,4
8425,n009061,2100,n002238,4
1252,n001333,4798,n005168,4
131,n000140,2996,n003210,4
1951,n002076,8390,n009025,4
8047,n008661,793,n000835,4
4463,n004791,4465,n004794,4
5743,n006203,134,n000143,4
3883,n004152,542,n000567,4
2499,n002675,4114,n004408,4
4548,n004888,7951,n008555,4
2404,n002570,5668,n006126,4
1941,n002066,7594,n008171,4
7598,n008175,212,n000227,4
3788,n004048,3480,n003726,4
2465,n002636,7304,n007849,4
847,n000893,1299,n001383,4
3382,n003622,1308,n001392,4
6103,n006579,2274,n002432,4
1646,n001748,3608,n003860,4
2053,n002189,1302,n001386,4
2088,n002226,3305,n003538,4
491,n000514,4852,n005227,4
2633,n002823,3684,n003941,4
6634,n007136,8263,n008892,4
8397,n009033,7923,n008524,4
6912,n007434,5943,n006410,4
8496,n009136,4168,n004467,4
5222,n005637,8497,n009137,4
1733,n001843,4379,n004697,4
4084,n004374,3101,n003323,4
5184,n005590,8452,n009088,4
1605,n001705,8454,n009091,4
5838,n006303,4805,n005175,4
4065,n004351,571,n000598,4
7066,n007597,8253,n008879,4
4496,n004834,529,n000554,4
4260,n004564,4648,n004996,4
5272,n005697,916,n000968,4
8477,n009115,6026,n006498,4
2324,n002484,7904,n008504,4
1887,n002010,2525,n002704,4
7530,n008100,7206,n007747,4
1007,n001065,1442,n001535,4
6947,n007470,7847,n008443,4
2476,n002648,5925,n006391,4
6429,n006919,4650,n004998,4
2101,n002239,3305,n003538,4
5374,n005815,2029,n002162,4
5118,n005520,1111,n001176,4
7664,n008246,336,n000353,4
7740,n008330,606,n000635,4
8520,n009160,7710,n008296,4
7603,n008181,1700,n001803,4
4888,n005264,8462,n009099,4
3930,n004203,1896,n002019,4
5189,n005595,4485,n004822,4
247,n000263,6314,n006799,4
5227,n005643,2135,n002280,4
174,n000188,1600,n001700,4
5835,n006298,8154,n008774,4
5886,n006352,1746,n001858,4
147,n000160,5668,n006126,4
5090,n005491,680,n000715,4
2578,n002760,2045,n002180,4
7638,n008219,8526,n009166,4
4012,n004294,6187,n006668,4
2190,n002339,4650,n004998,4
1625,n001727,7742,n008333,4
7567,n008141,5876,n006341,4
7732,n008321,1700,n001803,4
6052,n006524,7802,n008395,4
4343,n004654,1411,n001502,4
5763,n006224,127,n000136,4
5464,n005912,2104,n002242,4
2535,n002714,3745,n004003,4
1521,n001615,6762,n007276,4
677,n000712,1537,n001631,4
3423,n003667,3743,n004001,4
6578,n007077,7818,n008411,4
2291,n002449,2567,n002748,4
366,n000384,2451,n002622,4
4741,n005094,1300,n001384,4
55,n000060,7196,n007737,4
5627,n006083,659,n000693,4
4777,n005140,7759,n008350,4
7517,n008087,737,n000778,4
4666,n005015,4130,n004426,4
6473,n006966,2648,n002839,4
5094,n005495,5227,n005643,4
8208,n008832,3267,n003498,4
5793,n006255,5795,n006257,4
6797,n007312,4603,n004951,4
2313,n002471,2045,n002180,4
790,n000832,4623,n004971,4
4519,n004858,975,n001032,4
7359,n007912,3456,n003701,4
5568,n006022,5318,n005749,4
2804,n003008,5302,n005732,4
2433,n002603,8626,n009275,4
2597,n002785,278,n000295,4
2717,n002919,3516,n003763,4
7806,n008399,6103,n006579,4
8029,n008641,6229,n006713,4
5616,n006072,5167,n005572,4
6214,n006697,7514,n008084,4
3837,n004104,1302,n001386,4
3135,n003358,7271,n007814,4
3842,n004109,4716,n005066,4
8010,n008620,7877,n008473,4
3656,n003912,7383,n007938,4
5838,n006303,1320,n001405,4
7907,n008507,2176,n002324,4
1558,n001653,5021,n005415,4
1152,n001221,7434,n007993,4
3102,n003324,1242,n001322,4
8282,n008911,5619,n006075,4
640,n000673,7227,n007770,4
737,n000778,7110,n007643,4
6178,n006657,2297,n002455,4
181,n000195,8476,n009113,4
3296,n003528,6497,n006991,4
7251,n007794,5925,n006391,4
3435,n003680,1442,n001535,4
2427,n002597,1550,n001644,4
4837,n005210,4569,n004913,4
8573,n009219,571,n000598,4
7931,n008534,3398,n003639,4
6302,n006787,2457,n002628,4
7024,n007552,5937,n006403,4
7958,n008564,125,n000134,4
7608,n008187,4505,n004843,4
2151,n002298,2916,n003126,4
4751,n005106,2135,n002280,4
7056,n007586,3976,n004256,4
7828,n008421,6873,n007393,4
1364,n001452,7968,n008575,4
8463,n009100,3140,n003363,4
410,n000431,8454,n009091,4
4291,n004598,7416,n007975,4
284,n000301,323,n000340,4
50,n000055,7680,n008263,4
7606,n008185,6705,n007214,4
7562,n008136,4379,n004697,4
6293,n006778,8626,n009275,4
282,n000299,1411,n001502,4
7613,n008192,2604,n002792,4
6592,n007091,7223,n007765,4
608,n000637,2216,n002366,4
4330,n004640,1625,n001727,4
3246,n003475,1819,n001936,4
7195,n007736,4447,n004773,4
6259,n006743,8193,n008815,4
7157,n007695,2638,n002828,4
3121,n003343,6707,n007216,4
4788,n005153,719,n000758,4
8018,n008628,5660,n006117,4
7619,n008199,7617,n008197,4
3065,n003284,3105,n003327,4
3376,n003616,2135,n002280,4
3304,n003537,4625,n004973,4
8350,n008983,1000,n001057,4
3449,n003694,5619,n006075,4
1522,n001616,3990,n004270,4
5271,n005696,7229,n007772,4
7012,n007538,8454,n009091,4
5938,n006404,7950,n008554,4
5700,n006159,326,n000343,4
4946,n005333,6202,n006685,4
8602,n009251,3075,n003295,4
3837,n004104,7852,n008448,4
3145,n003368,5308,n005738,4
8258,n008884,1746,n001858,4
3013,n003229,6981,n007506,4
6957,n007481,571,n000598,4
8381,n009016,4438,n004763,4
6785,n007300,1856,n001975,4
7895,n008495,8503,n009143,4
455,n000477,3614,n003866,4
3725,n003983,93,n000100,4
2977,n003190,4100,n004392,4
5002,n005396,4776,n005139,4
3171,n003395,1401,n001492,4
5800,n006262,6725,n007234,4
5994,n006464,6136,n006613,4
6179,n006658,8503,n009143,4
2663,n002856,2695,n002897,4
4170,n004470,2216,n002366,4
5503,n005952,761,n000803,4
6947,n007470,2417,n002585,4
2563,n002744,5753,n006214,4
1994,n002125,659,n000693,4
