true_id,true_label,pred_id,pred_label,count
1364,n001452,2802,n003006,4
2979,n003192,5849,n006314,4
6888,n007409,7631,n008211,4
4509,n004847,8561,n009205,4
5843,n006308,2589,n002777,4
956,n001009,3416,n003658,4
3780,n004040,6467,n006959,4
7918,n008519,817,n000862,4
7854,n008450,2986,n003199,4
3545,n003795,3656,n003912,4
8521,n009161,6146,n006623,4
6947,n007470,2745,n002947,4
1852,n001971,7643,n008225,4
1230,n001309,6536,n007034,4
1343,n001429,3122,n003344,4
3470,n003715,2217,n002367,4
2812,n003017,7405,n007962,4
5058,n005456,1158,n001227,4
3567,n003818,1670,n001772,4
6116,n006593,8398,n009034,4
3175,n003399,8082,n008699,4
5199,n005606,8427,n009063,4
6487,n006980,3984,n004264,4
7803,n008396,2725,n002927,4
1613,n001715,3410,n003651,4
4171,n004471,1284,n001367,4
4382,n004700,4583,n004930,4
743,n000784,6666,n007173,4
109,n000117,146,n000159,4
5845,n006310,824,n000869,4
2547,n002727,1558,n001653,4
1340,n001426,5171,n005576,4
1889,n002012,8368,n009002,4
6552,n007050,6267,n006751,4
7588,n008163,3251,n003481,4
2616,n002805,7434,n007993,4
6220,n006703,5897,n006363,4
504,n000529,6991,n007516,4
7224,n007767,6798,n007313,4
4830,n005203,1945,n002070,4
7862,n008458,5058,n005456,4
6453,n006945,6818,n007333,4
7449,n008009,1616,n001718,4
5910,n006376,768,n000810,4
774,n000816,3063,n003282,4
2916,n003126,4673,n005022,4
1066,n001126,4599,n004947,4
7004,n007529,3859,n004128,4
4077,n004365,7658,n008240,4
559,n000585,2131,n002276,4
4226,n004528,698,n000733,4
3165,n003389,6467,n006959,4
1939,n002064,985,n001042,4
2543,n002723,4831,n005204,4
4344,n004655,719,n000758,4
8588,n009237,824,n000869,4
1473,n001566,2376,n002539,4
7851,n008447,4487,n004824,4
7586,n008161,4342,n004653,4
1062,n001121,5150,n005553,4
1217,n001289,2045,n002180,4
3670,n003927,5269,n005692,4
2534,n002713,6760,n007274,4
1646,n001748,4360,n004676,4
1194,n001265,122,n000131,4
1402,n001493,1300,n001384,4
683,n000718,7613,n008192,4
4004,n004285,7682,n008266,4
2230,n002382,7468,n008033,4
4265,n004569,6291,n006776,4
5072,n005470,2633,n002823,4
3155,n003378,4734,n005086,4
771,n000813,5700,n006159,4
1285,n001369,8323,n008955,4
4543,n004882,6229,n006713,4
1415,n001506,3156,n003380,4
2386,n002550,4632,n004980,4
5523,n005976,4597,n004944,4
8203,n008825,6149,n006627,4
7431,n007990,6200,n006683,4
1155,n001224,4805,n005175,4
1495,n001589,6941,n007464,4
1467,n001560,7434,n007993,4
2751,n002953,2427,n002597,4
4663,n005012,4149,n004446,4
4483,n004820,3778,n004038,4
948,n001001,5353,n005792,4
6429,n006919,7682,n008266,4
256,n000272,405,n000426,4
2442,n002613,5386,n005828,4
4532,n004871,5058,n005456,4
2316,n002476,1333,n001419,4
4588,n004935,8339,n008972,4
7291,n007836,5150,n005553,4
2745,n002947,3778,n004038,4
5346,n005783,4235,n004537,4
8457,n009094,1564,n001660,4
6111,n006588,3641,n003897,4
5735,n006195,2648,n002839,4
90,n000097,3778,n004038,4
5774,n006235,7728,n008316,4
3022,n003239,6707,n007216,4
5373,n005814,5146,n005548,4
3299,n003531,1504,n001598,4
1330,n001415,1333,n001419,4
4426,n004750,193,n000208,4
139,n000151,8058,n008673,4
4112,n004406,7017,n007544,4
6459,n006951,1071,n001132,4
8412,n009048,6658,n007163,4
6513,n007009,6485,n006978,4
4654,n005003,1154,n001223,4
3101,n003323,2935,n003148,4
1473,n001566,3778,n004038,4
7297,n007842,4598,n004946,4
6875,n007395,4204,n004506,4
7996,n008604,943,n000995,4
4925,n005307,7434,n007993,4
7084,n007616,5595,n006050,4
2920,n003130,8306,n008936,4
1839,n001957,2963,n003176,4
3797,n004058,7101,n007634,4
7741,n008332,8306,n008936,4
172,n000186,824,n000869,4
3645,n003901,5549,n006003,4
4362,n004680,1479,n001572,4
7208,n007749,8117,n008736,4
2963,n003176,2957,n003170,4
762,n000804,3711,n003969,4
4251,n004553,5954,n006422,4
7997,n008605,3799,n004060,4
1142,n001210,328,n000345,4
4234,n004536,1876,n001998,4
1466,n001559,4375,n004693,4
1726,n001834,1902,n002026,4
6051,n006523,3416,n003658,4
6473,n006966,3814,n004079,4
4735,n005087,5058,n005456,4
585,n000612,1523,n001617,4
1932,n002057,3656,n003912,4
4606,n004954,5963,n006431,4
5805,n006267,8117,n008736,4
7553,n008127,1554,n001648,4
7482,n008051,64,n000069,4
7402,n007959,3592,n003844,4
8472,n009109,2768,n002970,4
4875,n005251,438,n000460,4
3215,n003442,3746,n004004,4
2797,n003000,1595,n001695,4
7014,n007540,648,n000681,4
4145,n004442,2292,n002450,4
7664,n008246,1449,n001542,4
2406,n002572,1576,n001674,4
3122,n003344,6034,n006506,4
8496,n009136,8448,n009084,4
5343,n005779,840,n000886,4
355,n000373,5694,n006153,4
285,n000302,146,n000159,4
4678,n005027,2691,n002892,4
4692,n005041,4157,n004455,4
8518,n009158,2506,n002683,4
4236,n004538,7478,n008046,4
6444,n006935,5653,n006110,4
1355,n001442,3471,n003716,4
4772,n005132,4016,n004299,4
6122,n006599,7434,n007993,4
3055,n003273,1736,n001846,4
2434,n002605,8319,n008951,4
1423,n001514,1468,n001561,4
7603,n008181,768,n000810,4
4559,n004901,7641,n008223,4
5421,n005868,4488,n004825,4
8614,n009263,5849,n006314,4
3636,n003890,4958,n005348,4
968,n001025,6228,n006712,4
3081,n003302,642,n000675,4
4352,n004668,7453,n008013,4
7367,n007922,5897,n006363,4
8066,n008683,513,n000538,4
4182,n004483,4016,n004299,4
8296,n008925,8119,n008738,4
1990,n002121,6690,n007198,4
8048,n008663,8227,n008851,4
7802,n008395,5609,n006065,4
3997,n004277,5372,n005813,4
4356,n004672,360,n000378,4
1832,n001949,3416,n003658,4
7046,n007576,6305,n006790,4
4924,n005305,233,n000248,4
1074,n001135,122,n000131,4
1457,n001550,8227,n008851,4
7589,n008165,1523,n001617,4
4473,n004806,7792,n008384,4
4595,n004942,4504,n004842,4
2051,n002187,7966,n008573,4
4444,n004769,1505,n001599,4
156,n000169,4059,n004344,4
6958,n007482,146,n000159,4
5599,n006055,7742,n008333,4
7156,n007694,7489,n008059,4
1335,n001421,5332,n005767,4
1834,n001951,5058,n005456,4
4105,n004398,525,n000550,4
5880,n006345,3774,n004034,4
6631,n007132,5246,n005665,4
21,n000024,7489,n008059,4
6198,n006680,2764,n002966,4
4077,n004365,2764,n002966,4
3165,n003389,8196,n008818,4
167,n000181,77,n000084,4
8467,n009104,8448,n009084,4
5989,n006459,7434,n007993,4
5022,n005416,5456,n005904,4
6758,n007272,6802,n007317,4
4399,n004720,4409,n004731,4
4506,n004844,4765,n005125,4
8350,n008983,6256,n006740,4
6785,n007300,4212,n004514,4
4291,n004598,2079,n002215,4
4162,n004460,4206,n004508,4
5762,n006223,8497,n009137,4
4433,n004758,6942,n007465,4
2024,n002156,210,n000225,4
6762,n007276,439,n000461,4
7015,n007542,5899,n006365,4
6143,n006620,2556,n002736,4
